Timecode,WinLose,WinProb,Trial,Condition,Time,Tot_spikes1,Tot_spikes2,Tot_spikes3,Tot_spikes4,Tot_spikes5,Tot_spikes6,Tot_spikes7,Tot_spikes8,Tot_spikes9,Tot_spikes10,Tot_spikes11,Tot_spikes12,Tot_spikes13,Tot_spikes14,Tot_spikes15,Tot_spikes16,Tot_spikes17,Tot_spikes18,Tot_spikes19,Tot_spikes20,Tot_spikes21,Tot_spikes22,Tot_spikes23,Tot_spikes24,Tot_spikes25,Tot_spikes26,Tot_spikes27,Tot_spikes28,Tot_spikes29,Tot_spikes30,Tot_spikes31,Tot_spikes32,Tot_spikes33,Tot_spikes34,Tot_spikes35,Tot_spikes36,Tot_spikes37,Tot_spikes38,Tot_spikes39,Tot_spikes40,Tot_spikes41,Tot_spikes42,Tot_spikes43,Tot_spikes44,Tot_spikes45,Tot_spikes46,Tot_spikes47,Tot_spikes48,Tot_spikes49,Tot_spikes50,Tot_spikes51
243567894,1,high,18,NonSocial,7433.10223388672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,6,15,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243762015,1,high,19,NonSocial,7439.02633666992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,8,1,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244158702,0,high,20,NonSocial,7451.13226318359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,12,11,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244352843,0,high,21,NonSocial,7457.05697631836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,6,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244546944,1,high,22,NonSocial,7462.98046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,8,16,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244741083,1,high,23,NonSocial,7468.90512084961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,7,7,11,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244935207,1,high,24,NonSocial,7474.82931518555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,12,11,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245129327,1,high,25,NonSocial,7480.75338745117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,8,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245323450,1,high,26,NonSocial,7486.67755126953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,11,5,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245517568,1,high,27,NonSocial,7492.6015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,7,15,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245711690,1,high,28,NonSocial,7498.52569580078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,13,4,19,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245905790,0,high,29,NonSocial,7504.44915771484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,9,17,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246099911,1,high,30,NonSocial,7510.37326049805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,8,18,8,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246294053,1,high,31,NonSocial,7516.29800415039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,6,5,13,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246488177,1,high,32,NonSocial,7522.22219848633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,8,5,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246682295,1,high,33,NonSocial,7528.1462097168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,6,10,12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246876415,1,high,34,NonSocial,7534.07028198242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,5,1,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247070538,1,high,35,NonSocial,7539.99444580078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,7,7,17,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247264658,1,high,36,NonSocial,7545.91851806641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,9,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247458758,0,high,37,NonSocial,7551.84197998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,11,8,14,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247652903,0,high,38,NonSocial,7557.76681518555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247847004,1,high,39,NonSocial,7563.69030761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,12,12,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248041124,0,high,40,NonSocial,7569.61437988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,7,7,10,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248235242,1,high,41,NonSocial,7575.53839111328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,6,1,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248429384,1,high,42,NonSocial,7581.46313476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,13,11,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248623508,1,high,43,NonSocial,7587.38732910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,10,9,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248817629,1,high,44,NonSocial,7593.31143188477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,7,12,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176345634,0,low,1,Social,5381.64166259766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,6,12,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176539638,0,low,2,Social,5387.56219482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176733759,0,low,3,Social,5393.48629760742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,9,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176927880,0,low,4,Social,5399.41040039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,10,4,17,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177122001,0,low,5,Social,5405.33450317383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,19,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177498779,0,low,6,Social,5416.83285522461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177692898,0,low,7,Social,5422.75689697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,10,2,18,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177887011,0,low,8,Social,5428.68075561523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,8,1,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178081171,1,low,9,Social,5434.60604858398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,9,3,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178275240,0,low,10,Social,5440.52856445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,7,11,8,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178469381,0,low,11,Social,5446.45327758789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,14,2,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178663503,0,low,12,Social,5452.37741088867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,11,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178857623,0,low,13,Social,5458.3014831543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,12,0,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179051725,1,low,14,Social,5464.22500610352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,4,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179245845,0,low,15,Social,5470.14907836914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,10,0,13,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179439965,1,low,16,Social,5476.07315063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,11,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179634087,0,low,17,Social,5481.99728393555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179828228,0,low,18,Social,5487.92199707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,2,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180022349,0,low,19,Social,5493.84609985352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180216449,1,low,20,Social,5499.76956176758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,4,15,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180544353,0,low,21,Social,5509.77639770508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,9,3,15,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180738496,0,low,22,Social,5515.701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,10,3,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180932619,0,low,23,Social,5521.62533569336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,14,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181126737,0,low,24,Social,5527.54934692383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181320857,0,low,25,Social,5533.47341918945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181514980,0,low,26,Social,5539.39758300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181709101,0,low,27,Social,5545.32168579102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,7,1,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181903223,0,low,28,Social,5551.2458190918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,9,10,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182097343,0,low,29,Social,5557.16989135742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,16,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182291441,1,low,30,Social,5563.09329223633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182485563,0,low,31,Social,5569.01742553711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182679703,0,low,32,Social,5574.9421081543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,7,32,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182873827,0,low,33,Social,5580.86630249023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183067949,0,low,34,Social,5586.79043579102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183262048,1,low,35,Social,5592.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7,8,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183456167,0,low,36,Social,5598.63790893555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,13,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183650309,0,low,37,Social,5604.56265258789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,15,11,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183844432,0,low,38,Social,5610.48681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,13,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184038827,0,low,39,Social,5616.41928100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,8,0,19,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184232924,1,low,40,Social,5622.34265136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184427056,0,low,41,Social,5628.26708984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,9,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184621189,0,low,42,Social,5634.19155883789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,10,1,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184815307,0,low,43,Social,5640.11557006836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,5,19,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185009428,0,low,44,Social,5646.03967285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,8,4,14,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185206502,0,low,45,Social,5652.05389404297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,11,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227954650,0,low,46,Social,6956.62384033203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,13,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228148793,0,low,47,Social,6962.54861450195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,13,11,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228342911,0,low,48,Social,6968.47262573242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,11,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228537032,0,low,49,Social,6974.39672851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,9,8,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228731154,0,low,50,Social,6980.32086181641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,9,10,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228983682,1,low,51,Social,6988.02740478516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,3,17,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229177823,1,low,52,Social,6993.95211791992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,9,7,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229371944,1,low,53,Social,6999.87622070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,6,9,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229566045,0,low,54,Social,7005.79971313477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,7,11,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229760166,1,low,55,Social,7011.72381591797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,3,8,12,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229954286,0,low,56,Social,7017.64788818359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,9,0,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230148428,0,low,57,Social,7023.57263183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,12,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230342529,1,low,58,Social,7029.49612426758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,5,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230536650,0,low,59,Social,7035.42022705078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230730771,1,low,60,Social,7041.34432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,7,13,15,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230924908,1,low,61,Social,7047.26892089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,7,5,15,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231119012,0,low,62,Social,7053.19250488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,10,0,32,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231313154,0,low,63,Social,7059.11724853516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,11,12,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231507275,0,low,64,Social,7065.04135131836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,7,9,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231701396,0,low,65,Social,7070.96545410156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,11,9,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231991876,1,low,66,Social,7079.83020019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,5,12,15,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232185996,0,low,67,Social,7085.75427246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,7,15,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232380138,0,low,68,Social,7091.67901611328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,4,6,14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232574256,0,low,69,Social,7097.60302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,10,7,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232768376,0,low,70,Social,7103.52709960938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,14,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232962497,0,low,71,Social,7109.45120239258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7,8,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233156600,1,low,72,Social,7115.37475585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,14,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233350721,0,low,73,Social,7121.29885864258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,11,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233544842,1,low,74,Social,7127.22296142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,11,0,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233738964,0,low,75,Social,7133.14709472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,2,14,1,11,11,11,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233933084,1,low,76,Social,7139.07116699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,8,11,16,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234127227,1,low,77,Social,7144.99594116211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,16,1,23,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234321328,0,low,78,Social,7150.91943359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234515470,0,low,79,Social,7156.84417724609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,2,7,11,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234709589,0,low,80,Social,7162.76821899414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2,10,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234903711,0,low,81,Social,7168.69235229492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,1,6,11,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235097834,0,low,82,Social,7174.61651611328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,10,3,26,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
